timestamp,aqi,pm25,pm10,no2,o3,so2,co,eu_aqi,dust,uv_index,city,lat,lon,source,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover,pm25_forecast,aqi_forecast,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-08-24 07:00:00,63.0,18.0,28.2,7.6,81.0,19.9,161.0,37.0,2.0,0.1,Alexandria,31.2001,29.9187,Open-Meteo,25.9,87.0,0.0,8.0,324.0,1006.6,0.0,13.4,57.0,2025,8,24,7,6,236,34,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 08:00:00,64.0,18.6,26.6,8.1,83.0,17.6,170.0,37.0,2.0,0.8,Alexandria,31.2001,29.9187,Open-Meteo,28.0,75.0,0.0,9.4,328.0,1007.0,0.0,13.4,57.0,2025,8,24,8,6,236,34,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 09:00:00,64.0,19.2,28.5,7.9,84.0,26.7,170.0,37.0,3.0,2.4,Alexandria,31.2001,29.9187,Open-Meteo,29.7,63.0,0.0,10.5,329.0,1007.4,0.0,13.4,57.0,2025,8,24,9,6,236,34,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 10:00:00,64.0,20.7,28.4,8.4,88.0,40.7,170.0,37.0,3.0,4.8,Alexandria,31.2001,29.9187,Open-Meteo,31.0,55.0,0.0,11.1,331.0,1007.8,0.0,13.4,57.0,2025,8,24,10,6,236,34,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 11:00:00,64.0,23.0,30.4,8.7,93.0,50.1,170.0,37.0,3.0,7.35,Alexandria,31.2001,29.9187,Open-Meteo,31.9,51.0,0.0,11.7,328.0,1008.0,0.0,13.4,57.0,2025,8,24,11,6,236,34,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 12:00:00,65.0,23.0,30.9,8.4,96.0,51.4,168.0,38.0,3.0,9.2,Alexandria,31.2001,29.9187,Open-Meteo,32.4,50.0,0.0,12.9,320.0,1008.0,0.0,13.4,57.0,2025,8,24,12,6,236,34,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 13:00:00,65.0,22.7,35.0,7.6,99.0,47.9,165.0,40.0,3.0,9.75,Alexandria,31.2001,29.9187,Open-Meteo,32.6,51.0,0.0,13.8,312.0,1007.8,0.0,13.4,57.0,2025,8,24,13,6,236,34,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 14:00:00,65.0,21.8,35.0,6.4,99.0,38.3,164.0,40.0,3.0,8.8,Alexandria,31.2001,29.9187,Open-Meteo,32.5,51.0,0.0,14.6,305.0,1007.5,0.0,13.4,57.0,2025,8,24,14,6,236,34,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 15:00:00,65.0,20.4,33.8,5.8,98.0,30.8,162.0,39.0,3.0,6.6,Alexandria,31.2001,29.9187,Open-Meteo,32.0,54.0,0.0,16.0,303.0,1007.4,0.0,13.4,57.0,2025,8,24,15,6,236,34,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 16:00:00,65.0,18.7,31.5,5.9,95.0,25.4,159.0,38.0,3.0,4.15,Alexandria,31.2001,29.9187,Open-Meteo,31.5,57.0,0.0,15.5,303.0,1007.6,0.0,13.4,57.0,2025,8,24,16,6,236,34,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 17:00:00,65.0,17.0,28.8,6.2,92.0,24.2,157.0,38.0,3.0,2.0,Alexandria,31.2001,29.9187,Open-Meteo,30.8,61.0,0.0,14.5,298.0,1007.4,0.0,13.4,57.0,2025,8,24,17,6,236,34,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 18:00:00,65.0,16.3,28.0,7.3,91.0,22.9,157.0,38.0,2.0,0.65,Alexandria,31.2001,29.9187,Open-Meteo,29.5,68.0,0.0,14.0,299.0,1007.4,0.0,13.4,57.0,2025,8,24,18,6,236,34,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 19:00:00,65.0,16.3,27.7,8.3,88.0,21.0,158.0,38.0,3.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,28.5,71.0,0.0,12.6,306.0,1007.3,0.0,13.4,57.0,2025,8,24,19,6,236,34,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-24 20:00:00,65.0,16.0,27.2,8.1,86.0,19.6,162.0,38.0,3.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.6,76.0,0.0,12.2,307.0,1007.6,0.0,13.4,57.0,2025,8,24,20,6,236,34,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 21:00:00,65.0,15.6,26.5,7.0,85.0,16.7,158.0,38.0,3.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.3,79.0,0.0,12.3,307.0,1008.4,1.0,13.4,57.0,2025,8,24,21,6,236,34,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 22:00:00,65.0,14.9,26.3,7.4,88.0,20.6,159.0,38.0,3.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.9,83.0,0.0,13.0,299.0,1008.9,31.0,13.4,57.0,2025,8,24,22,6,236,34,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-24 23:00:00,65.0,15.1,25.6,7.6,91.0,23.7,160.0,38.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.7,83.0,0.0,13.8,299.0,1008.8,25.0,13.4,57.0,2025,8,24,23,6,236,34,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-25 00:00:00,64.0,15.0,25.1,8.0,92.0,24.9,159.0,37.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.6,83.0,0.0,14.0,303.0,1008.8,24.0,13.4,57.0,2025,8,25,0,0,237,35,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 01:00:00,64.0,14.9,23.8,7.8,94.0,24.2,163.0,38.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.4,84.0,0.0,12.3,309.0,1008.5,16.0,13.4,57.0,2025,8,25,1,0,237,35,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 02:00:00,63.0,14.6,24.2,7.0,98.0,20.3,166.0,39.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,81.0,0.0,11.8,310.0,1008.3,0.0,13.4,57.0,2025,8,25,2,0,237,35,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 03:00:00,63.0,13.7,23.6,7.2,99.0,19.1,154.0,40.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.0,83.0,0.0,12.1,311.0,1008.2,1.0,13.4,57.0,2025,8,25,3,0,237,35,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 04:00:00,63.0,13.2,24.2,7.2,99.0,22.2,161.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.1,80.0,0.0,12.4,306.0,1007.7,0.0,13.4,57.0,2025,8,25,4,0,237,35,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 05:00:00,62.0,12.9,22.8,7.0,100.0,20.6,160.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,78.0,0.0,12.7,306.0,1007.8,0.0,13.4,57.0,2025,8,25,5,0,237,35,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 06:00:00,62.0,12.3,22.5,6.7,99.0,21.3,161.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,77.0,0.0,13.2,305.0,1007.8,0.0,13.4,57.0,2025,8,25,6,0,237,35,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 07:00:00,61.0,12.7,23.3,6.6,98.0,16.9,161.0,39.0,1.0,0.1,Alexandria,31.2001,29.9187,Open-Meteo,26.5,75.0,0.0,13.6,304.0,1008.0,0.0,13.4,57.0,2025,8,25,7,0,237,35,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 08:00:00,61.0,13.9,23.0,6.5,100.0,14.6,165.0,40.0,1.0,0.8,Alexandria,31.2001,29.9187,Open-Meteo,28.0,67.0,0.0,16.6,304.0,1008.2,0.0,13.4,57.0,2025,8,25,8,0,237,35,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 09:00:00,60.0,14.4,24.2,6.8,101.0,18.7,174.0,41.0,1.0,2.3,Alexandria,31.2001,29.9187,Open-Meteo,29.1,61.0,0.0,17.6,299.0,1008.3,0.0,13.4,57.0,2025,8,25,9,0,237,35,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 10:00:00,60.0,14.5,25.6,6.1,102.0,23.2,180.0,41.0,1.0,4.55,Alexandria,31.2001,29.9187,Open-Meteo,30.2,55.0,0.0,18.0,296.0,1008.8,0.0,13.4,57.0,2025,8,25,10,0,237,35,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 11:00:00,59.0,15.0,28.7,5.3,105.0,25.9,175.0,43.0,1.0,6.9,Alexandria,31.2001,29.9187,Open-Meteo,30.9,51.0,0.0,19.2,297.0,1008.9,0.0,13.4,57.0,2025,8,25,11,0,237,35,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 12:00:00,59.0,14.6,32.3,5.2,109.0,28.7,173.0,46.0,1.0,8.7,Alexandria,31.2001,29.9187,Open-Meteo,31.4,49.0,0.0,20.6,299.0,1008.9,0.0,13.4,57.0,2025,8,25,12,0,237,35,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 13:00:00,58.0,14.1,34.0,4.9,112.0,28.2,171.0,48.0,1.0,9.2,Alexandria,31.2001,29.9187,Open-Meteo,31.8,47.0,0.0,21.7,302.0,1008.8,0.0,13.4,57.0,2025,8,25,13,0,237,35,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 14:00:00,57.0,14.4,32.4,4.6,113.0,25.5,167.0,49.0,1.0,8.4,Alexandria,31.2001,29.9187,Open-Meteo,31.9,44.0,0.0,22.7,303.0,1008.7,0.0,13.4,57.0,2025,8,25,14,0,237,35,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 15:00:00,56.0,13.9,30.6,4.7,113.0,23.3,162.0,49.0,1.0,6.7,Alexandria,31.2001,29.9187,Open-Meteo,31.7,43.0,0.0,23.8,304.0,1008.4,0.0,13.4,57.0,2025,8,25,15,0,237,35,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 16:00:00,56.0,13.9,28.9,4.9,110.0,20.5,157.0,47.0,0.0,4.2,Alexandria,31.2001,29.9187,Open-Meteo,30.9,43.0,0.0,22.2,307.0,1008.4,0.0,13.4,57.0,2025,8,25,16,0,237,35,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 17:00:00,55.0,13.9,27.5,5.6,107.0,18.6,163.0,45.0,0.0,2.0,Alexandria,31.2001,29.9187,Open-Meteo,30.2,47.0,0.0,21.9,306.0,1008.2,0.0,13.4,57.0,2025,8,25,17,0,237,35,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 18:00:00,55.0,13.4,27.2,6.9,107.0,16.8,160.0,45.0,0.0,0.6,Alexandria,31.2001,29.9187,Open-Meteo,29.3,51.0,0.0,21.7,306.0,1008.1,0.0,13.4,57.0,2025,8,25,18,0,237,35,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 19:00:00,55.0,12.8,27.2,7.0,103.0,14.9,163.0,42.0,0.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,28.2,56.0,0.0,20.9,306.0,1007.8,0.0,13.4,57.0,2025,8,25,19,0,237,35,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-25 20:00:00,55.0,12.7,29.2,6.7,105.0,16.0,164.0,43.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.6,59.0,0.0,18.9,308.0,1008.0,0.0,13.4,57.0,2025,8,25,20,0,237,35,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 21:00:00,54.0,12.1,29.8,6.6,106.0,14.2,155.0,44.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.2,61.0,0.0,18.3,311.0,1008.3,0.0,13.4,57.0,2025,8,25,21,0,237,35,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 22:00:00,54.0,12.0,30.5,6.0,106.0,14.5,147.0,44.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.8,65.0,0.0,16.9,309.0,1008.9,0.0,13.4,57.0,2025,8,25,22,0,237,35,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-25 23:00:00,54.0,12.1,30.4,6.1,106.0,15.4,145.0,44.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.7,65.0,0.0,16.4,306.0,1008.8,0.0,13.4,57.0,2025,8,25,23,0,237,35,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-26 00:00:00,53.0,12.1,29.0,6.3,105.0,17.0,145.0,43.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.6,65.0,0.0,15.9,304.0,1008.6,3.0,13.4,57.0,2025,8,26,0,1,238,35,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 01:00:00,53.0,12.3,26.2,6.4,102.0,17.2,142.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.4,67.0,0.0,15.5,301.0,1008.5,6.0,13.4,57.0,2025,8,26,1,1,238,35,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 02:00:00,53.0,12.3,23.8,6.4,102.0,16.3,137.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.3,67.0,0.0,15.5,302.0,1008.2,11.0,13.4,57.0,2025,8,26,2,1,238,35,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 03:00:00,53.0,12.1,22.5,6.4,102.0,17.5,135.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,66.0,0.0,15.8,302.0,1008.0,2.0,13.4,57.0,2025,8,26,3,1,238,35,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 04:00:00,53.0,12.3,22.5,6.4,101.0,17.1,134.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,66.0,0.0,15.2,301.0,1007.8,2.0,13.4,57.0,2025,8,26,4,1,238,35,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 05:00:00,53.0,12.0,21.6,6.4,101.0,19.2,134.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.0,67.0,0.0,14.6,299.0,1007.7,3.0,13.4,57.0,2025,8,26,5,1,238,35,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 06:00:00,52.0,11.9,21.1,6.5,101.0,20.7,136.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.0,68.0,0.0,13.8,297.0,1007.8,7.0,13.4,57.0,2025,8,26,6,1,238,35,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 07:00:00,52.0,11.7,20.6,6.8,100.0,20.6,139.0,40.0,0.0,0.1,Alexandria,31.2001,29.9187,Open-Meteo,26.1,68.0,0.0,12.7,295.0,1008.2,9.0,13.4,57.0,2025,8,26,7,1,238,35,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 08:00:00,52.0,11.4,20.5,7.0,100.0,19.0,148.0,40.0,0.0,0.75,Alexandria,31.2001,29.9187,Open-Meteo,27.5,58.0,0.0,16.1,299.0,1008.6,4.0,13.4,57.0,2025,8,26,8,1,238,35,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 09:00:00,52.0,11.0,22.8,7.5,101.0,30.2,158.0,41.0,0.0,2.1,Alexandria,31.2001,29.9187,Open-Meteo,28.5,53.0,0.0,16.0,296.0,1009.0,0.0,13.4,57.0,2025,8,26,9,1,238,35,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 10:00:00,52.0,11.7,24.9,7.9,102.0,37.1,158.0,41.0,0.0,4.1,Alexandria,31.2001,29.9187,Open-Meteo,29.4,51.0,0.0,16.8,296.0,1009.2,1.0,13.4,57.0,2025,8,26,10,1,238,35,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 11:00:00,52.0,13.9,28.1,7.0,107.0,39.1,157.0,45.0,0.0,6.35,Alexandria,31.2001,29.9187,Open-Meteo,30.0,52.0,0.0,18.1,297.0,1009.3,3.0,13.4,57.0,2025,8,26,11,1,238,35,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 12:00:00,51.0,14.0,30.1,6.1,111.0,37.6,155.0,47.0,0.0,7.85,Alexandria,31.2001,29.9187,Open-Meteo,30.6,52.0,0.0,19.2,297.0,1009.2,11.0,13.4,57.0,2025,8,26,12,1,238,35,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 13:00:00,51.0,14.5,31.9,5.7,112.0,35.1,152.0,48.0,0.0,8.85,Alexandria,31.2001,29.9187,Open-Meteo,31.0,50.0,0.0,20.3,303.0,1009.1,11.0,13.4,57.0,2025,8,26,13,1,238,35,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 14:00:00,51.0,16.1,31.3,5.4,112.0,30.9,152.0,48.0,0.0,8.25,Alexandria,31.2001,29.9187,Open-Meteo,31.0,50.0,0.0,20.9,305.0,1008.9,5.0,13.4,57.0,2025,8,26,14,1,238,35,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 15:00:00,52.0,15.4,30.1,5.1,112.0,28.5,151.0,48.0,0.0,6.3,Alexandria,31.2001,29.9187,Open-Meteo,30.9,49.0,0.0,21.2,305.0,1008.9,1.0,13.4,57.0,2025,8,26,15,1,238,35,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 16:00:00,52.0,14.4,27.7,5.1,110.0,26.6,151.0,47.0,0.0,3.95,Alexandria,31.2001,29.9187,Open-Meteo,30.3,52.0,0.0,19.6,306.0,1009.2,3.0,13.4,57.0,2025,8,26,16,1,238,35,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 17:00:00,52.0,12.9,26.5,6.1,104.0,25.6,156.0,43.0,0.0,1.9,Alexandria,31.2001,29.9187,Open-Meteo,29.6,54.0,0.0,19.6,306.0,1009.0,0.0,13.4,57.0,2025,8,26,17,1,238,35,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 18:00:00,52.0,13.1,25.2,7.9,100.0,24.2,157.0,40.0,0.0,0.6,Alexandria,31.2001,29.9187,Open-Meteo,28.8,58.0,0.0,19.1,308.0,1009.0,2.0,13.4,57.0,2025,8,26,18,1,238,35,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 19:00:00,52.0,13.5,24.2,8.5,99.0,21.2,162.0,40.0,0.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,27.8,62.0,0.0,17.3,309.0,1008.9,2.0,13.4,57.0,2025,8,26,19,1,238,35,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3
2025-08-26 20:00:00,52.0,13.2,24.3,7.0,100.0,19.1,162.0,40.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.3,64.0,0.0,14.0,311.0,1009.4,3.0,13.4,57.0,2025,8,26,20,1,238,35,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 21:00:00,52.0,12.5,23.9,7.2,102.0,19.6,153.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.0,65.0,0.0,12.2,311.0,1009.8,1.0,13.4,57.0,2025,8,26,21,1,238,35,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 22:00:00,52.0,12.4,23.1,7.4,102.0,19.7,147.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.7,67.0,0.0,11.1,309.0,1010.1,4.0,13.4,57.0,2025,8,26,22,1,238,35,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-26 23:00:00,52.0,12.3,22.8,7.6,101.0,22.7,149.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.4,67.0,0.0,10.5,305.0,1009.9,5.0,13.4,57.0,2025,8,26,23,1,238,35,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-27 00:00:00,52.0,12.2,23.1,8.2,102.0,21.2,149.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.3,66.0,0.0,10.0,300.0,1009.8,2.0,13.4,57.0,2025,8,27,0,2,239,35,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 01:00:00,52.0,12.2,22.5,8.2,102.0,21.6,142.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.3,66.0,0.0,10.9,299.0,1009.6,1.0,13.4,57.0,2025,8,27,1,2,239,35,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 02:00:00,52.0,12.1,22.5,8.3,101.0,22.4,133.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,69.0,0.0,12.3,295.0,1009.4,1.0,13.4,57.0,2025,8,27,2,2,239,35,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 03:00:00,52.0,11.8,22.4,8.0,99.0,20.9,134.0,40.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,69.0,0.0,13.5,295.0,1009.2,2.0,13.4,57.0,2025,8,27,3,2,239,35,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 04:00:00,52.0,11.3,22.9,7.0,100.0,20.9,133.0,40.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.1,68.0,0.0,14.6,304.0,1008.9,0.0,13.4,57.0,2025,8,27,4,2,239,35,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 05:00:00,52.0,10.1,24.6,6.5,100.0,19.1,133.0,40.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.1,65.0,0.0,14.7,311.0,1009.0,0.0,13.4,57.0,2025,8,27,5,2,239,35,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 06:00:00,52.0,10.1,24.2,6.1,99.0,19.6,133.0,40.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.8,68.0,0.0,14.4,313.0,1009.2,0.0,13.4,57.0,2025,8,27,6,2,239,35,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,3
2025-08-27 07:00:00,51.0,11.0,27.0,6.1,97.0,18.9,135.0,39.0,0.0,0.1,Alexandria,31.2001,29.9187,Open-Meteo,25.9,68.0,0.0,13.5,315.0,1009.4,0.0,13.4,57.0,2025,8,27,7,2,239,35,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,3
